episode,step,time,x,y,vx,vy,ax,ay,reward,total_reward,travel_time,final_distance
337,18,7.2,167.7652130126953,-35.251888275146484,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,19,7.6000000000000005,167.3233642578125,-35.40391159057617,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,20,8.0,166.8815155029297,-35.55593490600586,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,21,8.4,166.43966674804688,-35.70795822143555,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,22,8.8,165.99781799316406,-35.859981536865234,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,23,9.200000000000001,165.55596923828125,-36.01200485229492,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,24,9.600000000000001,165.11412048339844,-36.16402816772461,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,25,10.0,164.67227172851562,-36.3160514831543,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,26,10.4,164.2304229736328,-36.468074798583984,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,27,10.8,163.78857421875,-36.62009811401367,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,28,11.200000000000001,163.3467254638672,-36.77212142944336,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,29,11.600000000000001,162.90487670898438,-36.92414474487305,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-1000.0,-300.0,50,111.18597765943456
337,30,12.0,162.46302795410156,-37.076168060302734,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.8528318502718,-300.0,50,111.18597765943456
337,31,12.4,162.02117919921875,-37.22819137573242,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.854366939453826,-300.0,50,111.18597765943456
337,32,12.8,161.57933044433594,-37.38021469116211,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.85591973339916,-300.0,50,111.18597765943456
337,33,13.200000000000001,161.13748168945312,-37.5322380065918,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.85749050234256,-300.0,50,111.18597765943456
337,34,13.600000000000001,160.6956329345703,-37.684261322021484,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.85907952163552,-300.0,50,111.18597765943456
337,35,14.0,160.2537841796875,-37.83628463745117,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.86068707185831,-300.0,50,111.18597765943456
337,36,14.4,159.8119354248047,-37.98830795288086,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.86231343893928,-300.0,50,111.18597765943456
337,37,14.8,159.37008666992188,-38.14033126831055,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.86395891427884,-300.0,50,111.18597765943456
337,38,15.200000000000001,158.92823791503906,-38.292354583740234,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.86562379486793,-300.0,50,111.18597765943456
337,39,15.600000000000001,158.48638916015625,-38.44437789916992,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.86730838342106,-300.0,50,111.18597765943456
337,40,16.0,158.04454040527344,-38.59640121459961,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.86901298850563,-300.0,50,111.18597765943456
337,41,16.400000000000002,157.60269165039062,-38.7484245300293,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.87073792467578,-300.0,50,111.18597765943456
337,42,16.8,157.1608428955078,-38.900447845458984,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.87248351261138,-300.0,50,111.18597765943456
337,43,17.2,156.718994140625,-39.05247116088867,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.8742500792593,-300.0,50,111.18597765943456
337,44,17.6,156.2771453857422,-39.20449447631836,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.87603795798003,-300.0,50,111.18597765943456
337,45,18.0,155.83529663085938,-39.35651779174805,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.877847488694385,-300.0,50,111.18597765943456
337,46,18.400000000000002,155.39344787597656,-39.508541107177734,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.87967901804177,-300.0,50,111.18597765943456
337,47,18.8,154.95159912109375,-39.66056442260742,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.881532899531976,-300.0,50,111.18597765943456
337,48,19.200000000000003,154.50975036621094,-39.81258773803711,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.88340949371286,-300.0,50,111.18597765943456
337,49,19.6,154.06790161132812,-39.9646110534668,-1.1046199798583984,-0.38005998730659485,0.0,0.0,-61.88530916833179,-300.0,50,111.18597765943456
338,0,0.0,172.10544,-38.54658,0.0,-0.0,0.0,-0.0,-1000.0,-300.0,50,128.50052108205082
338,1,0.4,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,2,0.8,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,3,1.2000000000000002,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,4,1.6,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,5,2.0,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,6,2.4000000000000004,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,7,2.8000000000000003,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,8,3.2,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,9,3.6,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,10,4.0,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,11,4.4,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,12,4.800000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,13,5.2,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,14,5.6000000000000005,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,15,6.0,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,16,6.4,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,17,6.800000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,18,7.2,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,19,7.6000000000000005,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,20,8.0,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,21,8.4,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,22,8.8,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,23,9.200000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,24,9.600000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,25,10.0,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,26,10.4,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,27,10.8,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,28,11.200000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,29,11.600000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,30,12.0,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,31,12.4,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,32,12.8,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,33,13.200000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,34,13.600000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,35,14.0,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,36,14.4,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,37,14.8,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,38,15.200000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,39,15.600000000000001,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,40,16.0,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,41,16.400000000000002,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,42,16.8,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,43,17.2,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,44,17.6,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,45,18.0,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,46,18.400000000000002,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,47,18.8,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,48,19.200000000000003,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
338,49,19.6,172.10543823242188,-38.54658126831055,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,128.50052108205082
339,0,0.0,132.14155,-28.55403,-0.47812,-3.63126,0.00861,-0.23762,-1000.0,-300.0,50,64.92503569722318
339,1,0.4,131.95030212402344,-30.006532669067383,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,2,0.8,131.75904846191406,-31.459035873413086,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,3,1.2000000000000002,131.5677947998047,-32.91154098510742,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,4,1.6,131.3765411376953,-34.364044189453125,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,5,2.0,131.18528747558594,-35.81654739379883,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,6,2.4000000000000004,130.99403381347656,-37.26905059814453,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,7,2.8000000000000003,130.8027801513672,-38.721553802490234,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,8,3.2,130.6115264892578,-40.17405700683594,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,9,3.6,130.42027282714844,-41.62656021118164,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,10,4.0,130.22901916503906,-43.079063415527344,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,11,4.4,130.0377655029297,-44.53156661987305,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,12,4.800000000000001,129.8465118408203,-45.98406982421875,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,13,5.2,129.65525817871094,-47.43657302856445,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-1000.0,-300.0,50,64.92503569722318
339,14,5.6000000000000005,129.46400451660156,-48.889076232910156,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-51.80533254770614,-300.0,50,64.92503569722318
339,15,6.0,129.2727508544922,-50.34157943725586,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-52.09593953957102,-300.0,50,64.92503569722318
339,16,6.4,129.0814971923828,-51.79408264160156,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-52.39642711617029,-300.0,50,64.92503569722318
339,17,6.800000000000001,128.89024353027344,-53.246585845947266,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-52.707080305853026,-300.0,50,64.92503569722318
339,18,7.2,128.69898986816406,-54.69908905029297,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-53.02818133944845,-300.0,50,64.92503569722318
339,19,7.6000000000000005,128.5077362060547,-56.15159225463867,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-53.360007985303696,-300.0,50,64.92503569722318
339,20,8.0,128.3164825439453,-57.604095458984375,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-53.702831705387325,-300.0,50,64.92503569722318
339,21,8.4,128.12522888183594,-59.05659866333008,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-54.05705110427539,-300.0,50,64.92503569722318
339,22,8.8,127.9339828491211,-60.50910186767578,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-54.42264992977391,-300.0,50,64.92503569722318
339,23,9.200000000000001,127.74273681640625,-61.961605072021484,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-34.80000111981332,-300.0,50,64.92503569722318
339,24,9.600000000000001,127.5514907836914,-63.41410827636719,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-35.18929686131577,-300.0,50,64.92503569722318
339,25,10.0,127.36024475097656,-64.86661529541016,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-35.59080891956205,-300.0,50,64.92503569722318
339,26,10.4,127.16899871826172,-66.31912231445312,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-36.00468771070672,-300.0,50,64.92503569722318
339,27,10.8,126.97775268554688,-67.7716293334961,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-36.43109334158771,-300.0,50,64.92503569722318
339,28,11.200000000000001,126.78650665283203,-69.22413635253906,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-36.870158316286336,-300.0,50,64.92503569722318
339,29,11.600000000000001,126.59526062011719,-70.67664337158203,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-37.32198419100604,-300.0,50,64.92503569722318
339,30,12.0,126.40401458740234,-72.129150390625,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-37.78663815209916,-300.0,50,64.92503569722318
339,31,12.4,126.2127685546875,-73.58165740966797,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-38.26414955643918,-300.0,50,64.92503569722318
339,32,12.8,126.02152252197266,-75.03416442871094,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-38.754506480089844,-300.0,50,64.92503569722318
339,33,13.200000000000001,125.83027648925781,-76.4866714477539,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-39.257652327935716,-300.0,50,64.92503569722318
339,34,13.600000000000001,125.63903045654297,-77.93917846679688,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-39.77348256331061,-300.0,50,64.92503569722318
339,35,14.0,125.44778442382812,-79.39168548583984,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-40.30184162248622,-300.0,50,64.92503569722318
339,36,14.4,125.25653839111328,-80.84419250488281,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-40.84252008374227,-300.0,50,64.92503569722318
339,37,14.8,125.06529235839844,-82.29669952392578,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-41.395252164383635,-300.0,50,64.92503569722318
339,38,15.200000000000001,124.8740463256836,-83.74920654296875,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-41.9597136211346,-300.0,50,64.92503569722318
339,39,15.600000000000001,124.68280029296875,-85.20171356201172,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-42.535520129426686,-300.0,50,64.92503569722318
339,40,16.0,124.4915542602539,-86.65422058105469,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-43.122226215007856,-300.0,50,64.92503569722318
339,41,16.400000000000002,124.30030822753906,-88.10672760009766,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-43.71932480668738,-300.0,50,64.92503569722318
339,42,16.8,124.10906219482422,-89.55923461914062,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-44.326247471774195,-300.0,50,64.92503569722318
339,43,17.2,123.91781616210938,-91.0117416381836,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-44.942365385806,-300.0,50,64.92503569722318
339,44,17.6,123.72657012939453,-92.46424865722656,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-45.56699107549184,-300.0,50,64.92503569722318
339,45,18.0,123.53532409667969,-93.91675567626953,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-46.19938095868014,-300.0,50,64.92503569722318
339,46,18.400000000000002,123.34407806396484,-95.3692626953125,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-46.838738687877196,-300.0,50,64.92503569722318
339,47,18.8,123.15283203125,-96.82176971435547,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-47.48421928491814,-300.0,50,64.92503569722318
339,48,19.200000000000003,122.96158599853516,-98.27427673339844,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-48.1349340344122,-300.0,50,64.92503569722318
339,49,19.6,122.77033996582031,-99.7267837524414,-0.47811999917030334,-3.6312599182128906,0.0,0.0,-48.78995608328728,-300.0,50,64.92503569722318
340,0,0.0,66.86672,-106.24217,12.13231,7.07424,1.32294,0.5639,-92.21551508435537,-300.0,50,283.9415754521675
340,1,0.4,71.71964263916016,-103.4124755859375,12.132309913635254,7.074240207672119,0.0,0.0,-121.12217875971068,-300.0,50,283.9415754521675
340,2,0.8,76.57256317138672,-100.58277893066406,12.132309913635254,7.074240207672119,0.0,0.0,-137.49429004724942,-300.0,50,283.9415754521675
340,3,1.2000000000000002,81.42548370361328,-97.75308227539062,12.132309913635254,7.074240207672119,0.0,0.0,-146.5172164394456,-300.0,50,283.9415754521675
340,4,1.6,86.27840423583984,-94.92338562011719,12.132309913635254,7.074240207672119,0.0,0.0,-171.72113751108964,-300.0,50,283.9415754521675
340,5,2.0,91.1313247680664,-92.09368896484375,12.132309913635254,7.074240207672119,0.0,0.0,-174.90918244848635,-300.0,50,283.9415754521675
340,6,2.4000000000000004,95.98424530029297,-89.26399230957031,12.132309913635254,7.074240207672119,0.0,0.0,-176.97498985719284,-300.0,50,283.9415754521675
340,7,2.8000000000000003,100.83716583251953,-86.43429565429688,12.132309913635254,7.074240207672119,0.0,0.0,-178.37919743734437,-300.0,50,283.9415754521675
340,8,3.2,105.6900863647461,-83.60459899902344,12.132309913635254,7.074240207672119,0.0,0.0,-179.37253421190923,-300.0,50,283.9415754521675
340,9,3.6,110.54300689697266,-80.77490234375,12.132309913635254,7.074240207672119,0.0,0.0,-180.09896394413977,-300.0,50,283.9415754521675
340,10,4.0,115.39592742919922,-77.94520568847656,12.132309913635254,7.074240207672119,0.0,0.0,-180.64521628979668,-300.0,50,283.9415754521675
340,11,4.4,120.24884796142578,-75.11550903320312,12.132309913635254,7.074240207672119,0.0,0.0,-181.0657833131183,-300.0,50,283.9415754521675
340,12,4.800000000000001,125.10176849365234,-72.28581237792969,12.132309913635254,7.074240207672119,0.0,0.0,-161.39631811328604,-300.0,50,283.9415754521675
340,13,5.2,129.95469665527344,-69.45611572265625,12.132309913635254,7.074240207672119,0.0,0.0,-161.66027497952547,-300.0,50,283.9415754521675
340,14,5.6000000000000005,134.8076171875,-66.62641906738281,12.132309913635254,7.074240207672119,0.0,0.0,-161.87460253919602,-300.0,50,283.9415754521675
340,15,6.0,139.66053771972656,-63.796722412109375,12.132309913635254,7.074240207672119,0.0,0.0,-162.0508588856456,-300.0,50,283.9415754521675
340,16,6.4,144.51345825195312,-60.96702575683594,12.132309913635254,7.074240207672119,0.0,0.0,-162.1975145765436,-300.0,50,283.9415754521675
340,17,6.800000000000001,149.3663787841797,-58.1373291015625,12.132309913635254,7.074240207672119,0.0,0.0,-162.32081862099767,-300.0,50,283.9415754521675
340,18,7.2,154.21929931640625,-55.30763244628906,12.132309913635254,7.074240207672119,0.0,0.0,-182.4254600227764,-300.0,50,283.9415754521675
340,19,7.6000000000000005,159.0722198486328,-52.477935791015625,12.132309913635254,7.074240207672119,0.0,0.0,-182.51501121282791,-300.0,50,283.9415754521675
340,20,8.0,163.92514038085938,-49.64823913574219,12.132309913635254,7.074240207672119,0.0,0.0,-1000.0,-300.0,50,283.9415754521675
340,21,8.4,168.77806091308594,-46.81854248046875,12.132309913635254,7.074240207672119,0.0,0.0,-1000.0,-300.0,50,283.9415754521675
340,22,8.8,173.6309814453125,-43.98884582519531,12.132309913635254,7.074240207672119,0.0,0.0,-1000.0,-300.0,50,283.9415754521675
340,23,9.200000000000001,178.48390197753906,-41.159149169921875,12.132309913635254,7.074240207672119,0.0,0.0,-1000.0,-300.0,50,283.9415754521675
340,24,9.600000000000001,183.33682250976562,-38.32945251464844,12.132309913635254,7.074240207672119,0.0,0.0,-182.81482063292094,-300.0,50,283.9415754521675
340,25,10.0,188.1897430419922,-35.499755859375,12.132309913635254,7.074240207672119,0.0,0.0,-182.85519504499894,-300.0,50,283.9415754521675
340,26,10.4,193.04266357421875,-32.67005920410156,12.132309913635254,7.074240207672119,0.0,0.0,-162.89119946840208,-300.0,50,283.9415754521675
340,27,10.8,197.8955841064453,-29.840362548828125,12.132309913635254,7.074240207672119,0.0,0.0,-162.9234414678533,-300.0,50,283.9415754521675
340,28,11.200000000000001,202.74850463867188,-27.010665893554688,12.132309913635254,7.074240207672119,0.0,0.0,-162.95242674494637,-300.0,50,283.9415754521675
340,29,11.600000000000001,207.60142517089844,-24.18096923828125,12.132309913635254,7.074240207672119,0.0,0.0,-162.97857893438993,-300.0,50,283.9415754521675
340,30,12.0,212.454345703125,-21.351272583007812,12.132309913635254,7.074240207672119,0.0,0.0,-163.00225505941717,-300.0,50,283.9415754521675
340,31,12.4,217.30726623535156,-18.521575927734375,12.132309913635254,7.074240207672119,0.0,0.0,-163.0237576995686,-300.0,50,283.9415754521675
340,32,12.8,222.16018676757812,-15.691879272460938,12.132309913635254,7.074240207672119,0.0,0.0,-163.04334464544218,-300.0,50,283.9415754521675
340,33,13.200000000000001,227.0131072998047,-12.8621826171875,12.132309913635254,7.074240207672119,0.0,0.0,-163.06123661581898,-300.0,50,283.9415754521675
340,34,13.600000000000001,231.86602783203125,-10.032485961914062,12.132309913635254,7.074240207672119,0.0,0.0,-163.07761924468286,-300.0,50,283.9415754521675
340,35,14.0,236.7189483642578,-7.202789783477783,12.132309913635254,7.074240207672119,0.0,0.0,-163.0926649762265,-300.0,50,283.9415754521675
340,36,14.4,241.57186889648438,-4.373093605041504,12.132309913635254,7.074240207672119,0.0,0.0,-163.10651192097146,-300.0,50,283.9415754521675
340,37,14.8,246.42478942871094,-1.5433974266052246,12.132309913635254,7.074240207672119,0.0,0.0,-163.11928401095918,-300.0,50,283.9415754521675
340,38,15.200000000000001,251.2777099609375,1.2862987518310547,12.132309913635254,7.074240207672119,0.0,0.0,-163.13136224124696,-300.0,50,283.9415754521675
340,39,15.600000000000001,256.1306457519531,4.115994930267334,12.132309913635254,7.074240207672119,0.0,0.0,-163.1422959066649,-300.0,50,283.9415754521675
340,40,16.0,260.98358154296875,6.945691108703613,12.132309913635254,7.074240207672119,0.0,0.0,-163.15243745028033,-300.0,50,283.9415754521675
340,41,16.400000000000002,265.8365173339844,9.775386810302734,12.132309913635254,7.074240207672119,0.0,0.0,-163.1618779576005,-300.0,50,283.9415754521675
340,42,16.8,270.689453125,12.605083465576172,12.132309913635254,7.074240207672119,0.0,0.0,-163.17066130825685,-300.0,50,283.9415754521675
340,43,17.2,275.5423889160156,15.43478012084961,12.132309913635254,7.074240207672119,0.0,0.0,-163.17885418132937,-300.0,50,283.9415754521675
340,44,17.6,280.39532470703125,18.264476776123047,12.132309913635254,7.074240207672119,0.0,0.0,-163.18650830705428,-300.0,50,283.9415754521675
340,45,18.0,285.2482604980469,21.094173431396484,12.132309913635254,7.074240207672119,0.0,0.0,-163.19366987601063,-300.0,50,283.9415754521675
340,46,18.400000000000002,290.1011962890625,23.923870086669922,12.132309913635254,7.074240207672119,0.0,0.0,-163.20038023560164,-300.0,50,283.9415754521675
340,47,18.8,294.9541320800781,26.75356674194336,12.132309913635254,7.074240207672119,0.0,0.0,-163.20667648652693,-300.0,50,283.9415754521675
340,48,19.200000000000003,299.80706787109375,29.583263397216797,12.132309913635254,7.074240207672119,0.0,0.0,-163.21259199534757,-300.0,50,283.9415754521675
340,49,19.6,304.6600036621094,32.412960052490234,12.132309913635254,7.074240207672119,0.0,0.0,-163.21815683631007,-300.0,50,283.9415754521675
341,0,0.0,176.33527,-41.75423,-13.67064,-5.05916,-1.5512,-1.1634,-1000.0,-300.0,50,182.93234228524656
341,1,0.4,170.86700439453125,-43.77789306640625,-13.670639991760254,-5.059160232543945,0.0,0.0,48.98986343352243,-300.0,50,182.93234228524656
341,2,0.8,165.23873901367188,-45.96155548095703,-14.470640182495117,-5.859160423278809,-2.0,-2.0,53.2387998556228,-300.0,50,182.93234228524656
341,3,1.2000000000000002,159.4504852294922,-48.30522155761719,-14.470640182495117,-5.859160423278809,0.0,0.0,73.16126128283622,-300.0,50,182.93234228524656
341,4,1.6,153.6622314453125,-50.648887634277344,-14.470640182495117,-5.859160423278809,0.0,0.0,73.06915844690616,-300.0,50,182.93234228524656
341,5,2.0,147.8739776611328,-52.9925537109375,-14.470640182495117,-5.859160423278809,0.0,0.0,72.95861587845303,-300.0,50,182.93234228524656
341,6,2.4000000000000004,142.08572387695312,-55.336219787597656,-14.470640182495117,-5.859160423278809,0.0,0.0,72.82438364391476,-300.0,50,182.93234228524656
341,7,2.8000000000000003,136.29747009277344,-57.67988586425781,-14.470640182495117,-5.859160423278809,0.0,0.0,72.65921118799179,-300.0,50,182.93234228524656
341,8,3.2,130.50921630859375,-60.02355194091797,-14.470640182495117,-5.859160423278809,0.0,0.0,52.45286340070402,-300.0,50,182.93234228524656
341,9,3.6,124.72096252441406,-62.367218017578125,-14.470640182495117,-5.859160423278809,0.0,0.0,-1000.0,-300.0,50,182.93234228524656
